3/8/2007;21:36:00;0.300;0.220;235.600;1.600;0.000;0.000;0.000
3/8/2007;21:37:00;0.274;0.186;235.850;1.400;0.000;0.000;0.000
3/8/2007;21:38:00;0.208;0.094;235.300;1.000;0.000;0.000;0.000
3/8/2007;21:39:00;0.208;0.094;235.230;1.000;0.000;0.000;0.000
3/8/2007;21:40:00;0.206;0.094;235.020;1.000;0.000;0.000;0.000
3/8/2007;21:41:00;0.206;0.094;234.850;1.000;0.000;0.000;0.000
3/8/2007;21:42:00;0.206;0.092;234.710;1.000;0.000;0.000;0.000
3/8/2007;21:43:00;0.166;0.000;234.820;0.800;0.000;0.000;0.000
3/8/2007;21:44:00;0.138;0.000;234.810;0.600;0.000;0.000;0.000
3/8/2007;21:45:00;0.138;0.000;234.720;0.600;0.000;0.000;0.000
3/8/2007;21:46:00;0.138;0.000;234.580;0.600;0.000;0.000;0.000
3/8/2007;21:47:00;0.138;0.000;234.350;0.600;0.000;0.000;0.000
3/8/2007;21:48:00;0.138;0.000;234.830;0.600;0.000;0.000;0.000
3/8/2007;21:49:00;0.138;0.000;235.160;0.600;0.000;0.000;0.000
3/8/2007;21:50:00;0.138;0.000;235.080;0.600;0.000;0.000;0.000
3/8/2007;21:51:00;0.138;0.000;234.440;0.600;0.000;0.000;0.000
3/8/2007;21:52:00;0.138;0.000;234.860;0.600;0.000;0.000;0.000
3/8/2007;21:53:00;0.138;0.000;235.110;0.600;0.000;0.000;0.000
3/8/2007;21:54:00;0.138;0.000;235.670;0.600;0.000;0.000;0.000
3/8/2007;21:55:00;0.140;0.000;235.780;0.600;0.000;0.000;0.000
3/8/2007;21:56:00;0.222;0.078;236.030;1.200;0.000;0.000;0.000
4/8/2007;04:16:00;0.264;0.224;236.470;1.400;0.000;0.000;0.000
4/8/2007;04:17:00;0.264;0.224;236.750;1.400;0.000;0.000;0.000
4/8/2007;04:18:00;0.262;0.224;236.630;1.400;0.000;0.000;0.000
4/8/2007;04:19:00;0.262;0.222;236.060;1.400;0.000;0.000;0.000
4/8/2007;04:20:00;0.206;0.142;236.300;1.000;0.000;0.000;0.000
4/8/2007;04:21:00;0.194;0.124;236.540;1.000;0.000;0.000;0.000
26/12/2007;11:48:00;2.628;0.104;239.190;11.000;0.000;0.000;17.000
26/12/2007;11:49:00;2.634;0.106;239.460;11.000;0.000;0.000;18.000
26/12/2007;11:50:00;2.624;0.104;239.030;11.000;0.000;0.000;18.000
26/12/2007;11:51:00;2.626;0.102;238.870;11.000;0.000;0.000;17.000
26/12/2007;11:52:00;2.620;0.100;238.750;11.000;0.000;0.000;18.000
26/12/2007;11:53:00;2.608;0.098;238.670;11.000;0.000;0.000;17.000
26/12/2007;11:54:00;2.620;0.098;239.010;11.000;0.000;0.000;18.000
26/12/2007;11:55:00;2.648;0.098;239.160;11.200;0.000;0.000;17.000
26/12/2007;11:56:00;2.624;0.100;239.150;11.000;0.000;0.000;18.000
26/12/2007;11:57:00;2.638;0.104;239.660;11.000;0.000;0.000;17.000
26/12/2007;11:58:00;2.632;0.108;240.250;11.000;0.000;0.000;18.000
26/12/2007;11:59:00;2.632;0.110;240.940;11.000;0.000;0.000;18.000
26/12/2007;12:00:00;2.606;0.102;239.720;11.000;0.000;0.000;18.000
26/12/2007;12:01:00;2.512;0.000;239.120;10.600;0.000;0.000;17.000
26/12/2007;12:02:00;2.498;0.000;238.540;10.600;0.000;0.000;18.000
26/12/2007;12:03:00;2.496;0.000;238.450;10.600;0.000;0.000;17.000
26/12/2007;12:04:00;2.490;0.000;237.990;10.600;0.000;0.000;17.000
26/12/2007;12:05:00;2.488;0.000;237.830;10.600;0.000;0.000;18.000
26/12/2007;12:06:00;2.494;0.000;238.440;10.600;0.000;0.000;17.000
26/12/2007;12:07:00;2.494;0.000;238.280;10.600;0.000;0.000;18.000
26/12/2007;12:08:00;2.500;0.000;238.720;10.600;0.000;0.000;17.000
26/12/2007;12:09:00;2.500;0.000;238.580;10.600;0.000;0.000;18.000
26/12/2007;12:10:00;2.508;0.000;238.720;10.600;0.000;0.000;17.000
26/12/2007;12:11:00;2.474;0.000;238.550;10.400;0.000;0.000;18.000
26/12/2007;12:12:00;2.306;0.072;238.910;9.800;0.000;0.000;17.000
26/12/2007;12:13:00;2.306;0.072;238.840;9.800;0.000;0.000;18.000
26/12/2007;12:14:00;2.316;0.074;239.460;9.800;0.000;0.000;17.000
26/12/2007;12:15:00;2.316;0.076;239.680;9.800;0.000;0.000;18.000
26/12/2007;12:16:00;2.324;0.078;240.160;9.800;0.000;0.000;18.000
15/2/2009;12:55:00;1.378;0.076;241.500;5.600;0.000;0.000;17.000
15/2/2009;12:56:00;1.380;0.076;241.670;5.600;0.000;0.000;18.000
15/2/2009;12:57:00;1.328;0.000;242.480;5.400;0.000;0.000;18.000
15/2/2009;12:58:00;1.286;0.058;242.250;5.200;0.000;0.000;18.000
15/2/2009;12:59:00;1.290;0.056;242.800;5.200;0.000;0.000;18.000
15/2/2009;13:00:00;1.292;0.056;242.850;5.200;0.000;0.000;19.000
15/2/2009;13:01:00;1.294;0.056;243.170;5.200;0.000;0.000;18.000
15/2/2009;13:02:00;1.350;0.000;243.520;5.600;0.000;0.000;18.000
15/2/2009;13:03:00;1.378;0.050;243.940;5.600;0.000;0.000;18.000
15/2/2009;13:04:00;1.388;0.052;244.370;5.600;0.000;0.000;18.000
15/2/2009;13:05:00;1.378;0.050;243.440;5.600;0.000;0.000;19.000
15/2/2009;13:06:00;1.378;0.050;243.440;5.600;0.000;0.000;18.000
15/2/2009;13:07:00;1.376;0.050;243.310;5.600;0.000;0.000;18.000
15/2/2009;13:08:00;1.370;0.048;242.860;5.600;0.000;0.000;18.000
15/2/2009;13:09:00;1.364;0.048;242.590;5.600;0.000;0.000;18.000
15/2/2009;13:10:00;1.362;0.048;242.430;5.600;0.000;0.000;18.000
15/2/2009;13:11:00;1.364;0.048;242.680;5.600;0.000;0.000;18.000
15/2/2009;13:12:00;1.360;0.046;242.320;5.600;0.000;0.000;18.000
15/2/2009;13:13:00;1.358;0.046;242.150;5.600;0.000;0.000;18.000
15/2/2009;13:14:00;1.300;0.000;242.360;5.200;0.000;0.000;18.000
19/11/2009;04:41:00;0.398;0.234;243.800;1.800;0.000;1.000;1.000
19/11/2009;04:42:00;0.398;0.234;243.820;1.800;0.000;1.000;1.000
19/11/2009;04:43:00;0.396;0.234;243.820;1.800;0.000;2.000;0.000
19/11/2009;04:44:00;0.396;0.234;243.700;1.800;0.000;1.000;1.000
19/11/2009;04:45:00;0.396;0.236;244.610;1.800;0.000;1.000;1.000
19/11/2009;04:46:00;0.342;0.142;244.270;1.400;0.000;0.000;0.000
19/11/2009;04:47:00;0.232;0.000;244.090;1.000;0.000;0.000;1.000
19/11/2009;04:48:00;0.230;0.000;245.430;0.800;0.000;0.000;1.000
19/11/2009;04:49:00;0.232;0.000;246.200;0.800;0.000;0.000;0.000
19/11/2009;04:50:00;0.232;0.000;246.180;0.800;0.000;0.000;1.000
19/11/2009;04:51:00;0.230;0.000;245.970;0.800;0.000;0.000;1.000
19/11/2009;04:52:00;0.228;0.000;245.090;0.800;0.000;0.000;0.000
19/11/2009;04:53:00;0.230;0.000;246.000;0.800;0.000;0.000;1.000
19/11/2009;04:54:00;0.230;0.000;246.120;0.800;0.000;0.000;1.000
19/11/2009;04:55:00;0.230;0.000;245.650;0.800;0.000;0.000;0.000
19/11/2009;04:56:00;0.230;0.000;245.880;0.800;0.000;0.000;1.000
19/11/2009;04:57:00;0.230;0.000;245.820;0.800;0.000;0.000;1.000
19/11/2009;04:58:00;0.230;0.000;245.780;0.800;0.000;0.000;0.000
19/11/2009;04:59:00;0.228;0.000;244.580;0.800;0.000;0.000;1.000
19/11/2009;05:00:00;0.228;0.000;244.070;0.800;0.000;0.000;1.000
29/3/2010;17:45:00;1.372;0.094;241.000;5.600;0.000;1.000;18.000
29/3/2010;17:46:00;1.406;0.116;241.630;5.800;0.000;1.000;19.000
29/3/2010;17:47:00;1.482;0.228;241.170;6.200;0.000;1.000;18.000
29/3/2010;17:48:00;1.478;0.228;241.080;6.200;0.000;2.000;19.000
29/3/2010;17:49:00;1.474;0.228;241.240;6.200;0.000;1.000;18.000
29/3/2010;17:50:00;1.472;0.228;241.090;6.000;0.000;1.000;19.000
29/3/2010;17:51:00;1.474;0.230;241.500;6.000;0.000;1.000;18.000
29/3/2010;17:52:00;1.470;0.228;241.200;6.000;0.000;1.000;19.000
29/3/2010;17:53:00;1.474;0.230;241.660;6.000;0.000;1.000;18.000
29/3/2010;17:54:00;1.478;0.232;242.010;6.000;0.000;1.000;19.000
29/3/2010;17:55:00;1.466;0.228;240.960;6.000;0.000;1.000;18.000
29/3/2010;17:56:00;1.462;0.226;240.760;6.000;0.000;1.000;19.000
29/3/2010;17:57:00;1.528;0.290;240.960;6.400;0.000;1.000;18.000
29/3/2010;17:58:00;1.474;0.210;240.750;6.200;0.000;1.000;19.000
29/3/2010;17:59:00;1.466;0.198;240.950;6.000;0.000;0.000;18.000
29/3/2010;18:27:00;0.666;0.102;238.140;2.800;0.000;0.000;0.000
29/3/2010;18:28:00;0.644;0.066;238.340;2.600;0.000;0.000;1.000
29/3/2010;18:29:00;0.578;0.000;237.940;2.400;0.000;0.000;1.000
29/3/2010;18:30:00;0.572;0.000;236.890;2.400;0.000;0.000;0.000
29/3/2010;18:31:00;0.576;0.000;237.070;2.400;0.000;0.000;1.000
29/3/2010;18:32:00;0.580;0.000;238.270;2.400;0.000;0.000;1.000
29/3/2010;18:33:00;0.572;0.000;236.930;2.400;0.000;0.000;0.000
29/3/2010;18:34:00;0.572;0.000;236.810;2.400;0.000;0.000;1.000
29/3/2010;18:35:00;0.578;0.000;237.210;2.400;0.000;0.000;0.000
29/3/2010;18:36:00;0.578;0.000;237.490;2.400;0.000;0.000;1.000
29/3/2010;18:37:00;0.582;0.000;237.510;2.400;0.000;0.000;1.000
29/3/2010;18:38:00;0.578;0.000;237.230;2.400;0.000;0.000;0.000
29/3/2010;18:39:00;0.582;0.000;237.740;2.400;0.000;0.000;1.000
29/3/2010;18:40:00;1.044;0.104;236.200;4.600;0.000;0.000;8.000
29/3/2010;18:41:00;1.152;0.130;236.160;4.800;0.000;0.000;10.000
29/3/2010;18:42:00;1.182;0.136;237.180;5.000;0.000;0.000;11.000
29/3/2010;18:43:00;1.196;0.134;237.070;5.000;0.000;0.000;11.000
29/3/2010;18:44:00;0.728;0.058;237.780;3.200;0.000;0.000;2.000
29/3/2010;18:45:00;0.690;0.104;238.560;2.800;0.000;0.000;1.000
29/3/2010;18:46:00;0.690;0.108;239.750;2.800;0.000;0.000;1.000
29/3/2010;18:47:00;0.764;0.196;239.340;3.200;0.000;0.000;0.000
29/3/2010;18:48:00;0.756;0.208;239.320;3.200;0.000;0.000;1.000
29/3/2010;18:49:00;0.754;0.206;238.880;3.200;0.000;0.000;1.000
29/3/2010;18:50:00;0.750;0.204;238.640;3.200;0.000;0.000;0.000
29/3/2010;18:51:00;0.744;0.204;238.120;3.200;0.000;0.000;1.000
29/3/2010;18:52:00;0.738;0.200;237.390;3.200;0.000;0.000;1.000
29/3/2010;18:53:00;0.738;0.202;237.850;3.200;0.000;0.000;0.000
29/3/2010;18:54:00;0.738;0.204;238.150;3.200;0.000;0.000;1.000
29/3/2010;21:18:00;2.436;0.088;237.230;10.200;0.000;0.000;18.000
29/3/2010;21:19:00;2.444;0.090;237.790;10.200;0.000;0.000;18.000
29/3/2010;21:20:00;2.438;0.090;237.440;10.200;0.000;0.000;17.000
29/3/2010;21:21:00;2.516;0.176;237.380;10.600;0.000;0.000;18.000
29/3/2010;21:22:00;2.512;0.190;237.460;10.600;0.000;0.000;18.000
29/3/2010;21:23:00;2.550;0.192;237.960;10.600;0.000;0.000;18.000
29/3/2010;21:24:00;2.536;0.190;237.850;10.600;0.000;0.000;18.000
29/3/2010;21:25:00;2.528;0.188;237.440;10.600;0.000;0.000;18.000
29/3/2010;21:26:00;2.470;0.102;237.690;10.400;0.000;0.000;18.000
29/3/2010;21:27:00;2.442;0.062;237.910;10.200;0.000;0.000;18.000
29/3/2010;21:28:00;2.444;0.062;237.900;10.200;0.000;0.000;18.000
29/3/2010;21:29:00;2.448;0.062;237.920;10.200;0.000;0.000;18.000
29/3/2010;21:30:00;2.352;0.062;237.630;9.800;0.000;0.000;18.000
29/3/2010;21:31:00;2.224;0.066;237.960;9.200;0.000;0.000;18.000
29/3/2010;21:32:00;2.786;0.234;237.920;11.600;0.000;0.000;27.000
29/3/2010;21:33:00;2.814;0.236;238.640;11.800;0.000;0.000;28.000
29/3/2010;21:34:00;2.822;0.214;238.340;11.800;0.000;0.000;28.000
29/3/2010;21:35:00;2.684;0.116;238.100;11.200;0.000;0.000;28.000
29/3/2010;21:36:00;2.138;0.000;238.830;8.800;0.000;0.000;18.000
29/3/2010;21:37:00;2.178;0.048;239.870;9.000;0.000;0.000;18.000
29/3/2010;21:38:00;2.188;0.048;240.370;9.000;0.000;0.000;19.000
29/3/2010;21:39:00;2.178;0.048;239.850;9.000;0.000;0.000;18.000
29/3/2010;21:40:00;2.178;0.048;239.800;9.000;0.000;0.000;18.000
29/3/2010;21:41:00;1.552;0.000;240.830;6.600;0.000;0.000;8.000
29/3/2010;21:42:00;1.230;0.092;240.990;5.000;0.000;0.000;0.000
29/3/2010;21:43:00;1.224;0.092;240.650;5.000;0.000;0.000;1.000
9/6/2010;03:52:00;0.292;0.090;241.320;1.200;0.000;0.000;1.000
9/6/2010;03:53:00;0.206;0.000;241.990;1.000;0.000;0.000;0.000
9/6/2010;03:54:00;0.200;0.000;242.020;0.800;0.000;0.000;1.000
9/6/2010;03:55:00;0.200;0.000;242.220;0.800;0.000;0.000;1.000
9/6/2010;03:56:00;0.200;0.000;241.980;0.800;0.000;0.000;0.000
9/6/2010;03:57:00;0.200;0.000;241.700;0.800;0.000;0.000;1.000
9/6/2010;03:58:00;0.200;0.000;242.240;0.800;0.000;0.000;1.000
9/6/2010;03:59:00;0.200;0.000;242.270;0.800;0.000;0.000;0.000
9/6/2010;04:00:00;0.200;0.000;242.260;0.800;0.000;0.000;1.000
9/6/2010;04:01:00;0.200;0.000;242.050;0.800;0.000;0.000;1.000
9/6/2010;04:02:00;0.200;0.000;241.470;1.000;0.000;0.000;0.000
9/6/2010;04:03:00;0.200;0.000;241.410;1.000;0.000;0.000;1.000
9/6/2010;04:04:00;0.200;0.000;241.510;1.000;0.000;0.000;1.000
9/6/2010;04:05:00;0.202;0.000;241.740;1.000;0.000;0.000;0.000
9/6/2010;04:06:00;0.200;0.000;241.700;1.000;0.000;0.000;1.000
9/6/2010;04:07:00;0.200;0.000;241.800;1.000;0.000;0.000;1.000
9/6/2010;04:08:00;0.202;0.000;242.050;1.000;0.000;0.000;0.000
9/6/2010;04:09:00;0.224;0.000;241.650;1.200;0.000;0.000;1.000
9/6/2010;04:10:00;0.282;0.064;242.640;1.200;0.000;0.000;0.000
9/6/2010;04:11:00;0.280;0.064;242.650;1.200;0.000;0.000;1.000
9/6/2010;04:12:00;0.280;0.064;242.520;1.200;0.000;0.000;1.000
9/6/2010;04:13:00;0.280;0.064;242.780;1.200;0.000;0.000;0.000
9/6/2010;04:14:00;0.312;0.092;242.820;1.400;0.000;0.000;1.000
9/6/2010;04:15:00;0.386;0.200;242.890;1.800;0.000;0.000;1.000
17/7/2010;01:04:00;1.538;0.434;239.570;6.800;0.000;2.000;3.000
17/7/2010;01:05:00;2.022;0.600;239.220;8.800;0.000;1.000;11.000
17/7/2010;01:06:00;2.040;0.594;239.340;8.800;0.000;2.000;12.000
17/7/2010;01:07:00;2.064;0.588;239.200;9.000;0.000;1.000;12.000
17/7/2010;01:08:00;2.068;0.584;239.310;9.000;0.000;1.000;13.000
17/7/2010;01:09:00;1.974;0.448;239.480;8.400;0.000;2.000;12.000
17/7/2010;01:10:00;1.016;0.314;240.590;4.400;0.000;1.000;3.000
17/7/2010;01:11:00;0.966;0.316;240.810;4.200;0.000;2.000;0.000
17/7/2010;01:12:00;0.966;0.316;240.740;4.200;0.000;1.000;1.000
17/7/2010;01:13:00;0.962;0.314;240.190;4.200;0.000;1.000;1.000
17/7/2010;01:14:00;0.958;0.312;240.150;4.200;0.000;2.000;0.000
17/7/2010;01:15:00;0.994;0.314;240.150;4.200;0.000;1.000;1.000
17/7/2010;01:16:00;0.990;0.314;240.360;4.200;0.000;1.000;1.000
17/7/2010;01:17:00;0.924;0.198;240.460;4.000;0.000;1.000;0.000
17/7/2010;01:18:00;0.912;0.180;240.430;3.800;0.000;2.000;1.000
17/7/2010;01:19:00;0.906;0.178;239.950;3.800;0.000;1.000;0.000
17/7/2010;01:20:00;0.902;0.176;239.170;3.800;0.000;1.000;1.000
17/7/2010;01:21:00;0.902;0.176;239.670;3.800;0.000;1.000;1.000
17/7/2010;01:22:00;0.902;0.176;239.750;3.800;0.000;2.000;0.000
17/7/2010;01:23:00;0.902;0.178;239.850;3.800;0.000;1.000;1.000
17/7/2010;01:24:00;0.898;0.178;239.850;3.800;0.000;1.000;1.000
17/7/2010;01:25:00;0.900;0.178;239.920;3.800;0.000;1.000;0.000
17/7/2010;01:26:00;0.848;0.102;239.890;3.600;0.000;1.000;1.000
17/7/2010;01:27:00;0.822;0.054;239.800;3.400;0.000;2.000;1.000
17/7/2010;01:28:00;0.764;0.000;239.970;3.200;0.000;0.000;0.000
21/9/2010;11:41:00;0.674;0.340;238.020;4.000;0.000;0.000;0.000
21/9/2010;11:42:00;0.256;0.068;238.720;1.000;0.000;0.000;1.000
21/9/2010;11:43:00;0.284;0.094;237.960;1.600;0.000;0.000;1.000
21/9/2010;11:44:00;1.158;0.660;236.670;6.000;0.000;0.000;0.000
21/9/2010;11:45:00;1.148;0.618;236.860;6.000;0.000;0.000;1.000
21/9/2010;11:46:00;1.140;0.614;237.290;6.000;0.000;0.000;0.000
21/9/2010;11:47:00;1.146;0.616;237.480;6.000;0.000;0.000;1.000
21/9/2010;11:48:00;1.942;0.744;236.630;9.600;0.000;0.000;1.000
21/9/2010;11:49:00;1.136;0.614;237.100;6.000;0.000;0.000;0.000
21/9/2010;11:50:00;0.512;0.198;237.780;3.000;0.000;0.000;1.000
21/9/2010;11:51:00;0.356;0.092;238.380;1.600;0.000;0.000;1.000
21/9/2010;11:52:00;0.356;0.092;238.510;1.600;0.000;0.000;0.000
21/9/2010;11:53:00;0.356;0.090;238.680;1.600;0.000;0.000;1.000
21/9/2010;11:54:00;0.356;0.090;238.680;1.400;0.000;0.000;0.000
21/9/2010;11:55:00;0.590;0.160;238.070;2.600;0.000;0.000;1.000
21/9/2010;11:56:00;0.542;0.220;238.550;2.400;0.000;0.000;1.000
21/9/2010;11:57:00;0.564;0.260;238.240;2.600;0.000;0.000;0.000
21/9/2010;11:58:00;0.562;0.250;237.930;2.600;0.000;0.000;1.000
21/9/2010;11:59:00;0.562;0.250;237.910;2.600;0.000;0.000;1.000
21/9/2010;12:00:00;0.560;0.252;238.030;2.600;0.000;0.000;0.000
8/11/2010;05:07:00;0.266;0.000;242.740;1.000;0.000;0.000;1.000
8/11/2010;05:08:00;0.266;0.000;242.550;1.000;0.000;0.000;0.000
8/11/2010;05:09:00;0.286;0.000;241.590;1.400;0.000;0.000;1.000
8/11/2010;05:10:00;0.372;0.086;241.690;1.600;0.000;0.000;1.000
8/11/2010;05:11:00;0.448;0.194;240.870;2.000;0.000;0.000;0.000
8/11/2010;05:12:00;0.446;0.192;240.570;2.000;0.000;0.000;1.000
8/11/2010;05:13:00;0.444;0.194;240.830;2.000;0.000;0.000;1.000
8/11/2010;05:14:00;0.444;0.202;242.510;2.000;0.000;0.000;0.000
8/11/2010;05:15:00;0.444;0.204;242.990;2.000;0.000;0.000;1.000
8/11/2010;05:16:00;0.438;0.198;242.000;2.000;0.000;0.000;0.000
8/11/2010;05:17:00;0.432;0.194;241.770;2.000;0.000;0.000;1.000
8/11/2010;05:18:00;0.366;0.098;243.350;1.600;0.000;0.000;1.000
8/11/2010;05:19:00;0.366;0.102;244.200;1.600;0.000;0.000;0.000
15/11/2010;15:31:00;0.276;0.064;238.250;1.200;0.000;0.000;0.000
15/11/2010;15:32:00;0.294;0.060;238.610;1.400;0.000;0.000;0.000
15/11/2010;15:33:00;0.356;0.000;238.960;1.600;0.000;0.000;0.000
15/11/2010;15:34:00;0.402;0.068;238.640;1.800;0.000;1.000;0.000
15/11/2010;15:35:00;0.380;0.066;239.230;1.600;0.000;0.000;0.000
15/11/2010;15:36:00;0.398;0.074;239.680;1.600;0.000;0.000;0.000
15/11/2010;15:37:00;0.378;0.068;239.450;1.600;0.000;0.000;0.000
15/11/2010;15:38:00;0.392;0.072;239.090;1.600;0.000;0.000;0.000
15/11/2010;15:39:00;0.368;0.066;238.570;1.600;0.000;0.000;0.000
15/11/2010;15:40:00;0.408;0.084;238.720;1.800;0.000;0.000;0.000
15/11/2010;15:41:00;0.442;0.166;238.930;2.000;0.000;0.000;0.000
15/11/2010;15:42:00;0.458;0.170;238.650;2.000;0.000;1.000;0.000
15/11/2010;15:43:00;0.438;0.164;238.410;2.000;0.000;0.000;0.000
15/11/2010;15:44:00;0.456;0.172;238.910;2.000;0.000;0.000;0.000
15/11/2010;15:45:00;0.450;0.172;239.630;2.000;0.000;0.000;0.000
15/11/2010;15:46:00;0.450;0.174;239.910;2.000;0.000;0.000;0.000
26/11/2010;20:44:00;0.982;0.102;238.690;4.000;0.000;1.000;0.000
26/11/2010;20:45:00;0.972;0.092;238.320;4.000;0.000;2.000;0.000
26/11/2010;20:46:00;0.908;0.000;238.530;3.800;0.000;1.000;0.000
26/11/2010;20:47:00;0.910;0.000;238.710;3.800;0.000;1.000;0.000
26/11/2010;20:48:00;0.912;0.000;239.250;3.800;0.000;1.000;0.000
26/11/2010;20:49:00;0.948;0.000;238.160;4.000;0.000;1.000;0.000
26/11/2010;20:50:00;1.198;0.128;238.110;5.000;0.000;1.000;0.000
26/11/2010;20:51:00;1.024;0.106;238.840;4.200;0.000;1.000;0.000
26/11/2010;20:52:00;0.946;0.000;239.050;4.000;0.000;0.000;0.000
26/11/2010;20:53:00;0.944;0.000;238.720;4.000;0.000;0.000;0.000
26/11/2010;20:54:00;0.946;0.000;239.310;4.000;0.000;0.000;0.000
26/11/2010;20:55:00;0.946;0.000;239.740;4.000;0.000;0.000;0.000
26/11/2010;20:56:00;0.942;0.000;239.410;4.000;0.000;0.000;0.000
26/11/2010;20:57:00;0.946;0.000;240.330;4.000;0.000;0.000;0.000
26/11/2010;20:58:00;0.946;0.000;240.430;4.000;0.000;0.000;0.000
26/11/2010;20:59:00;0.944;0.000;240.000;4.000;0.000;0.000;0.000
26/11/2010;21:00:00;0.938;0.000;239.820;3.800;0.000;0.000;0.000
26/11/2010;21:01:00;0.934;0.000;239.700;3.800;0.000;0.000;0.000
26/11/2010;21:02:00;0.932;0.000;239.550;3.800;0.000;0.000;0.000
